wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004194.9468,3.859352,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004194.9797,3.879349,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004195.0132,3.919342,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.0466,3.959335,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004195.0797,3.979332,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004195.1134,4.019325,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.1468,4.059319,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.1795,4.079315,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004195.2138,4.119308,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.2467,4.159302,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004195.2797,4.179298,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004195.3133,4.219292,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004195.347,4.259285,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.3804,4.279282,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004195.4136,4.319275,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.4471,4.359268,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.4804,4.379265,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004195.5133,4.419258,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.5467,4.459251,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004195.5797,4.479248,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004195.6141,4.519241,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.6469,4.559235,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.6802,4.579231,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004195.7135,4.619225,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.7468,4.659218,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004195.78,4.679214,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004195.814,4.719208,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.847,4.759201,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.8795,4.779198,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004195.914,4.819191,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004195.9467,4.859184,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004195.9796,4.879181,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004196.014,4.919174,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004196.0468,4.959167,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004196.08,4.979164,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004196.1133,5.019157,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004196.1476,5.059151,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004196.18,5.079147,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004196.2139,5.119141,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004196.2469,5.159134,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004196.2804,5.179131,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004196.3139,5.219124,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004196.3466,5.259117,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004196.3805,5.279114,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004196.4137,5.319107,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004196.4469,5.3591,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004196.4802,5.379097,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004196.5132,5.41909,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
