wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004073.3826,4.679214,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.4154,4.719208,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004073.4483,4.739204,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004073.4827,4.779198,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.5152,4.819191,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.5487,4.839188,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004073.5823,4.879181,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.6157,4.919174,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.6482,4.939171,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004073.6821,4.979164,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.7152,5.019157,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.749,5.039154,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004073.7827,5.079147,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.8158,5.119141,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.8488,5.139137,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004073.8823,5.179131,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.9152,5.219124,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004073.9483,5.23912,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004073.9819,5.279114,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.0161,5.319107,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.0488,5.339104,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004074.083,5.379097,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.1155,5.41909,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.1488,5.439087,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
